id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
228;LOL;requests;1566761315.372053;-1.1331589221954346;https://www.imdb.com//title/tt0068361/;https://www.imdb.com//title/tt0068361/;211385;200;True;
229;LOL;requests;1566761317.179778;-1.8709118366241455;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=751;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=751;1288962;200;True;
230;LOL;requests;1566761320.518192;-0.9028010368347168;https://www.imdb.com//title/tt0109303/;https://www.imdb.com//title/tt0109303/;214762;200;True;
231;LOL;requests;1566761322.2000089;-0.9562151432037354;https://www.imdb.com//title/tt1872818/;https://www.imdb.com//title/tt1872818/;213852;200;True;
232;LOL;requests;1566761323.830801;-0.4210779666900635;https://www.imdb.com//title/tt0019254/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
233;LOL;requests;1566761324.754647;-0.6220250129699707;https://www.imdb.com//title/tt0265087/;https://www.imdb.com//title/tt0265087/;218972;200;True;
234;LOL;requests;1566761326.050831;-0.35138797760009766;https://www.imdb.com//title/tt0463872/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
235;LOL;requests;1566761326.906154;-0.9273850917816162;https://www.imdb.com//title/tt0285492/;https://www.imdb.com//title/tt0285492/;206937;200;True;
236;LOL;requests;1566761328.500191;-0.35971498489379883;https://www.imdb.com//title/tt0365957/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
237;LOL;requests;1566761329.364984;-0.41631102561950684;https://www.imdb.com//title/tt1032751/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
238;LOL;requests;1566761330.286685;-0.9615819454193115;https://www.imdb.com//title/tt0896798/;https://www.imdb.com//title/tt0896798/;216269;200;True;
239;LOL;requests;1566761331.920745;-0.6925761699676514;https://www.imdb.com//title/tt0104850/;https://www.imdb.com//title/tt0104850/;215339;200;True;
240;LOL;requests;1566761333.3817668;-0.643841028213501;https://www.imdb.com//title/tt2167266/;https://www.imdb.com//title/tt2167266/;219503;200;True;
241;LOL;requests;1566761334.704285;-0.4021739959716797;https://www.imdb.com//title/tt1814621/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
242;LOL;requests;1566761335.611427;-0.7042360305786133;https://www.imdb.com//title/tt0347473/;https://www.imdb.com//title/tt0347473/;236145;200;True;
243;LOL;requests;1566761337.007892;-0.8226151466369629;https://www.imdb.com//title/tt0398712/;https://www.imdb.com//title/tt0398712/;217282;200;True;
244;LOL;requests;1566761338.503477;-0.391448974609375;https://www.imdb.com//title/tt2167266/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
245;LOL;requests;1566761339.3999202;-0.658869743347168;https://www.imdb.com//title/tt0780511/;https://www.imdb.com//title/tt0780511/;217819;200;True;
246;LOL;requests;1566761340.73507;-0.6010780334472656;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;221752;200;True;
247;LOL;requests;1566761342.102832;-0.6677777767181396;https://www.imdb.com//title/tt0335559/;https://www.imdb.com//title/tt0335559/;217067;200;True;
248;LOL;requests;1566761343.446272;-0.3633711338043213;https://www.imdb.com//title/tt0388419/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
249;LOL;requests;1566761344.3132732;-0.29505372047424316;https://www.imdb.com//title/tt0105488/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
250;LOL;requests;1566761345.113614;-0.7074728012084961;https://www.imdb.com//title/tt0331468/;https://www.imdb.com//title/tt0331468/;214802;200;True;
251;LOL;requests;1566761346.493991;-0.648482084274292;https://www.imdb.com//title/tt0402910/;https://www.imdb.com//title/tt0402910/;209386;200;True;
252;LOL;requests;1566761347.813747;-0.7679128646850586;https://www.imdb.com//title/tt0021884;https://www.imdb.com/title/tt0021884/;214322;200;True;
253;LOL;requests;1566761349.2550452;-0.62333083152771;https://www.imdb.com//title/tt0810988/;https://www.imdb.com//title/tt0810988/;212180;200;True;
254;LOL;requests;1566761350.6555111;-0.32023072242736816;https://www.imdb.com//title/tt0119664/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
255;LOL;requests;1566761351.4810162;-0.3158106803894043;https://www.imdb.com//title/tt0880578/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
256;LOL;requests;1566761352.301915;-0.3143770694732666;https://www.imdb.com//title/tt0101912/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
257;LOL;requests;1566761353.120588;-0.9270999431610107;https://www.imdb.com//title/tt1602098/;https://www.imdb.com//title/tt1602098/;219443;200;True;
258;LOL;requests;1566761354.728491;-1.0200340747833252;https://www.imdb.com//title/tt0085894/;https://www.imdb.com//title/tt0085894/;214133;200;True;
259;LOL;requests;1566761356.420379;-0.396090030670166;https://www.imdb.com//title/tt0924129/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
260;LOL;requests;1566761357.318363;-0.6129109859466553;https://www.imdb.com//title/tt0113819/;https://www.imdb.com//title/tt0113819/;215450;200;True;
261;LOL;requests;1566761358.606148;-0.4605240821838379;https://www.imdb.com//title/tt0063823/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
262;LOL;requests;1566761359.571608;-1.1621670722961426;https://www.imdb.com//title/tt0286244/;https://www.imdb.com//title/tt0286244/;223077;200;True;
263;LOL;requests;1566761361.405665;-0.42601513862609863;https://www.imdb.com//title/tt0081375/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
264;LOL;requests;1566761362.334592;-0.6321640014648438;https://www.imdb.com//title/tt0160184/;https://www.imdb.com//title/tt0160184/;216174;200;True;
265;LOL;requests;1566761363.732425;-0.8354318141937256;https://www.imdb.com//title/tt0133385/;https://www.imdb.com//title/tt0133385/;215252;200;True;
266;LOL;requests;1566761365.1965811;-0.4246048927307129;https://www.imdb.com//title/tt0160009/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
267;LOL;requests;1566761366.1282618;-1.022132396697998;https://www.imdb.com//title/tt1285241/;https://www.imdb.com//title/tt1285241/;243937;200;True;
268;LOL;requests;1566761367.84564;-0.3353252410888672;https://www.imdb.com//title/tt0829459/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
269;LOL;requests;1566761368.684729;-0.41789889335632324;https://www.imdb.com//title/tt0053976/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
270;LOL;requests;1566761369.606687;-0.4164390563964844;https://www.imdb.com//title/tt0042208/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
271;LOL;requests;1566761370.528073;-0.3146097660064697;https://www.imdb.com//title/tt2737050/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
272;LOL;requests;1566761371.345962;-1.055872917175293;https://www.imdb.com//title/tt0891592/;https://www.imdb.com//title/tt0891592/;215439;200;True;
273;LOL;requests;1566761373.075592;-0.6251909732818604;https://www.imdb.com//title/tt1667310/;https://www.imdb.com//title/tt1667310/;213584;200;True;
274;LOL;requests;1566761374.37472;-0.29289889335632324;https://www.imdb.com//title/tt0120008/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
275;LOL;requests;1566761375.172853;-0.600255012512207;https://www.imdb.com//title/tt0435679/plotsummary;https://www.imdb.com//title/tt0435679/plotsummary;87082;200;True;
276;LOL;requests;1566761376.407423;-0.42413902282714844;https://www.imdb.com//title/tt0166396/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
277;LOL;requests;1566761377.336721;-1.255108118057251;https://www.imdb.com//title/tt1032751/;https://www.imdb.com//title/tt1032751/;211851;200;True;
278;LOL;requests;1566761379.267516;-1.0888192653656006;https://www.imdb.com//title/tt0165832/;https://www.imdb.com//title/tt0165832/;210161;200;True;
279;LOL;requests;1566761381.033294;-0.3557710647583008;https://www.imdb.com//title/tt0285492/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
280;LOL;requests;1566761381.893537;-0.41621994972229004;https://www.imdb.com//title/tt0460792/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
281;LOL;requests;1566761382.816592;-0.41454601287841797;https://www.imdb.com//title/tt0109579/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
282;LOL;requests;1566761383.7363682;-0.6541788578033447;https://www.imdb.com//title/tt0968264/;https://www.imdb.com//title/tt0968264/;220910;200;True;
283;LOL;requests;1566761385.065112;-0.4194939136505127;https://www.imdb.com//title/tt0099739/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
284;LOL;requests;1566761385.989274;-0.7392749786376953;https://www.imdb.com//title/tt0046911/;https://www.imdb.com//title/tt0046911/;213950;200;True;
285;LOL;requests;1566761387.401474;-0.9810431003570557;https://www.imdb.com//title/tt2082197/;https://www.imdb.com//title/tt2082197/;236517;200;True;
286;LOL;requests;1566761389.1139631;-0.6297237873077393;https://www.imdb.com//title/tt0375173/;https://www.imdb.com//title/tt0375173/;215989;200;True;
287;LOL;requests;1566761390.42323;-0.3853418827056885;https://www.imdb.com//title/tt0023245/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
288;LOL;requests;1566761391.3116071;-0.8078539371490479;https://www.imdb.com//title/tt1615918/;https://www.imdb.com//title/tt1615918/;224228;200;True;
289;LOL;requests;1566761392.797848;-0.3656961917877197;https://www.imdb.com//title/tt0384680/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
290;LOL;requests;1566761393.667785;-1.3171992301940918;https://www.imdb.com//title/tt0446046/;https://www.imdb.com//title/tt0446046/;216737;200;True;
291;LOL;requests;1566761395.6639118;-0.31928229331970215;https://www.imdb.com//title/tt0065234/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
292;LOL;requests;1566761396.487573;-0.3226661682128906;https://www.imdb.com//title/tt1440345/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
293;LOL;requests;1566761397.313743;-0.45821690559387207;https://www.imdb.com//title/tt2872750/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
294;LOL;requests;1566761398.2768378;-1.285978078842163;https://www.imdb.com//title/tt0118954/;https://www.imdb.com//title/tt0118954/;215454;200;True;
295;LOL;requests;1566761400.236396;-0.7077188491821289;https://www.imdb.com//title/tt1555149/;https://www.imdb.com//title/tt1555149/;216878;200;True;
296;LOL;requests;1566761401.716403;-0.463702917098999;https://www.imdb.com//title/tt2473510/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
297;LOL;requests;1566761402.682209;-2.382741928100586;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=251;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=251;1281526;200;True;
298;LOL;requests;1566761406.5238872;-0.692328929901123;https://www.imdb.com//title/tt0116905/;https://www.imdb.com//title/tt0116905/;213663;200;True;
299;LOL;requests;1566761407.887619;-0.688230037689209;https://www.imdb.com//title/tt0042208/;https://www.imdb.com//title/tt0042208/;217012;200;True;
300;LOL;requests;1566761409.2454588;-0.4067373275756836;https://www.imdb.com//title/tt1602098/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
301;LOL;requests;1566761410.1566389;-0.4149782657623291;https://www.imdb.com//title/tt2170299/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
302;LOL;requests;1566761411.0812669;-0.7403199672698975;https://www.imdb.com//title/tt0111507/;https://www.imdb.com//title/tt0111507/;215774;200;True;
303;LOL;requests;1566761412.611249;-0.4176309108734131;https://www.imdb.com//title/tt0284490/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
304;LOL;requests;1566761413.534113;-0.7245352268218994;https://www.imdb.com//title/tt0248126/;https://www.imdb.com//title/tt0248126/;247220;200;True;
305;LOL;requests;1566761414.9567208;-0.675849199295044;https://www.imdb.com//title/tt0069281/;https://www.imdb.com//title/tt0069281/;203068;200;True;
306;LOL;requests;1566761416.2988732;-1.1306467056274414;https://www.imdb.com//title/tt0114660/;https://www.imdb.com//title/tt0114660/;214657;200;True;
307;LOL;requests;1566761418.103574;-0.7185530662536621;https://www.imdb.com//title/tt0829459/;https://www.imdb.com//title/tt0829459/;214270;200;True;
308;LOL;requests;1566761419.573514;-0.8364999294281006;https://www.imdb.com//title/tt0404030/;https://www.imdb.com//title/tt0404030/;214034;200;True;
309;LOL;requests;1566761421.181828;-0.6165001392364502;https://www.imdb.com//title/tt0139462/;https://www.imdb.com//title/tt0139462/;212920;200;True;
310;LOL;requests;1566761422.478438;-0.733511209487915;https://www.imdb.com//title/tt2101569/;https://www.imdb.com//title/tt2101569/;210950;200;True;
311;LOL;requests;1566761423.888412;-1.0321769714355469;https://www.imdb.com//title/tt0110442/;https://www.imdb.com//title/tt0110442/;215994;200;True;
312;LOL;requests;1566761425.5975318;-0.7176351547241211;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=num_votes,asc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=num_votes,asc;309569;200;True;
313;LOL;requests;1566761427.1135821;-1.1708948612213135;https://www.imdb.com//title/tt1783732/;https://www.imdb.com//title/tt1783732/;214276;200;True;
314;LOL;requests;1566761428.965656;-0.44843292236328125;https://www.imdb.com//title/tt0293715/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
315;LOL;requests;1566761429.9228108;-1.0618832111358643;https://www.imdb.com//title/tt0154421/;https://www.imdb.com//title/tt0154421/;213513;200;True;
316;LOL;requests;1566761431.665141;-0.701340913772583;https://www.imdb.com//title/tt0374546/;https://www.imdb.com//title/tt0374546/;213119;200;True;
317;LOL;requests;1566761433.043544;-0.9429340362548828;https://www.imdb.com//title/tt0845046/;https://www.imdb.com//title/tt0845046/;218687;200;True;
318;LOL;requests;1566761434.633014;-0.8589591979980469;https://www.imdb.com//title/tt0097123/;https://www.imdb.com//title/tt0097123/;216608;200;True;
319;LOL;requests;1566761436.265316;-1.1426479816436768;https://www.imdb.com//title/tt3148502/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
320;LOL;requests;1566761437.915809;-0.7439861297607422;https://www.imdb.com//title/tt4387040/;https://www.imdb.com//title/tt4387040/;236680;200;True;
321;LOL;requests;1566761439.3560991;-0.400540828704834;https://www.imdb.com//title/tt0258068/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
322;LOL;requests;1566761440.265991;-132.13308310508728;https://www.imdb.com//title/tt3148502/;https://www.imdb.com//title/tt3148502/;228613;200;True;
323;LOL;requests;1566761573.08273;-0.7457749843597412;https://www.imdb.com//title/tt0075066/;https://www.imdb.com//title/tt0075066/;218463;200;True;
324;LOL;requests;1566761574.504297;-0.3290858268737793;https://www.imdb.com//title/tt3148502/plotsummary;https://www.imdb.com//title/tt3148502/plotsummary;84753;200;True;
325;LOL;requests;1566761575.377286;-0.36739182472229004;https://www.imdb.com//title/tt1117385/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
326;LOL;requests;1566761576.249367;-0.6374201774597168;https://www.imdb.com//title/tt0799934/;https://www.imdb.com//title/tt0799934/;218655;200;True;
327;LOL;requests;1566761577.6517131;-0.7016448974609375;https://www.imdb.com//title/tt0293715/;https://www.imdb.com//title/tt0293715/;209688;200;True;
328;LOL;requests;1566761579.0274692;-0.47540974617004395;https://www.imdb.com//title/tt0144528/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
329;LOL;requests;1566761580.006102;-1.1342718601226807;https://www.imdb.com//title/tt0454824/;https://www.imdb.com//title/tt0454824/;214798;200;True;
330;LOL;requests;1566761581.815135;-1.1934688091278076;https://www.imdb.com//title/tt0051207/;https://www.imdb.com//title/tt0051207/;213776;200;True;
331;LOL;requests;1566761583.6782;-0.4650900363922119;https://www.imdb.com//title/tt0404030/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
332;LOL;requests;1566761584.646386;-1.080808162689209;https://www.imdb.com//title/tt0404978/;https://www.imdb.com//title/tt0404978/;211927;200;True;
333;LOL;requests;1566761586.401394;-0.406527042388916;https://www.imdb.com//title/tt0489282/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
334;LOL;requests;1566761587.3143911;-0.7227499485015869;https://www.imdb.com//title/tt0141109/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
335;LOL;requests;1566761588.5404391;-0.6041710376739502;https://www.imdb.com//title/tt0117420/;https://www.imdb.com//title/tt0117420/;211419;200;True;
336;LOL;requests;1566761589.9067678;-0.9937772750854492;https://www.imdb.com//title/tt0118111/;https://www.imdb.com//title/tt0118111/;215065;200;True;
337;LOL;requests;1566761591.612264;-0.4153149127960205;https://www.imdb.com//title/tt0097499/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
338;LOL;requests;1566761592.5341818;-0.3164191246032715;https://www.imdb.com//title/tt0891592/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
339;LOL;requests;1566761593.3559859;-0.3122711181640625;https://www.imdb.com//title/tt0446046/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
340;LOL;requests;1566761594.1725912;-0.9400508403778076;https://www.imdb.com//title/tt0495596/;https://www.imdb.com//title/tt0495596/;222106;200;True;
341;LOL;requests;1566761595.791832;-0.43609619140625;https://www.imdb.com//title/tt0435670/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
342;LOL;requests;1566761596.7328389;-0.31270813941955566;https://www.imdb.com//title/tt0059592/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
343;LOL;requests;1566761597.547872;-0.8184261322021484;https://www.imdb.com//title/tt2172985/;https://www.imdb.com//title/tt2172985/;215524;200;True;
344;LOL;requests;1566761599.040438;-0.6157882213592529;https://www.imdb.com//title/tt0871426/;https://www.imdb.com//title/tt0871426/;221397;200;True;
345;LOL;requests;1566761600.3309;-0.4017322063446045;https://www.imdb.com//title/tt0379865/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
346;LOL;requests;1566761601.2382212;-0.7775659561157227;https://www.imdb.com//title/tt1067106/;https://www.imdb.com//title/tt1067106/;226172;200;True;
347;LOL;requests;1566761602.794558;-1.1340219974517822;https://www.imdb.com//title/tt0113845/;https://www.imdb.com//title/tt0113845/;218075;200;True;
348;LOL;requests;1566761604.603563;-0.7443509101867676;https://www.imdb.com//title/tt0174480/;https://www.imdb.com//title/tt0174480/;210956;200;True;
349;LOL;requests;1566761606.019231;-2.9114768505096436;https://www.imdb.com//title/tt0372237/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
350;LOL;requests;1566761609.435267;-1.1147642135620117;https://www.imdb.com//title/tt0264472/;https://www.imdb.com//title/tt0264472/;214539;200;True;
351;LOL;requests;1566761611.2230458;-0.993279218673706;https://www.imdb.com//title/tt0087928;https://www.imdb.com/title/tt0087928/;215010;200;True;
352;LOL;requests;1566761612.889476;-0.4382898807525635;https://www.imdb.com//title/tt2244901/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
353;LOL;requests;1566761613.8342552;-0.41494178771972656;https://www.imdb.com//title/tt0102034/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
354;LOL;requests;1566761614.754505;-0.4164271354675293;https://www.imdb.com//title/tt0310281/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
355;LOL;requests;1566761615.677334;-0.41704297065734863;https://www.imdb.com//title/tt0051207/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
356;LOL;requests;1566761616.60412;-0.6643168926239014;https://www.imdb.com//title/tt0120008/;https://www.imdb.com//title/tt0120008/;214726;200;True;
357;LOL;requests;1566761618.032649;-0.41529202461242676;https://www.imdb.com//title/tt1713476/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
358;LOL;requests;1566761618.9510489;-0.41829419136047363;https://www.imdb.com//title/tt0264150/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
359;LOL;requests;1566761619.871624;-0.42534708976745605;https://www.imdb.com//title/tt1053810/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
360;LOL;requests;1566761620.800029;-0.7351651191711426;https://www.imdb.com//title/tt0463872/;https://www.imdb.com//title/tt0463872/;212689;200;True;
361;LOL;requests;1566761622.1607082;-0.6539227962493896;https://www.imdb.com//title/tt0067411/;https://www.imdb.com//title/tt0067411/;220195;200;True;
362;LOL;requests;1566761623.4921489;-0.4856441020965576;https://www.imdb.com//title/tt1656186/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
363;LOL;requests;1566761624.484421;-0.41463208198547363;https://www.imdb.com//title/tt0481141/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
364;LOL;requests;1566761625.4048269;-0.4158291816711426;https://www.imdb.com//title/tt0173840/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
365;LOL;requests;1566761626.327408;-0.4153177738189697;https://www.imdb.com//title/tt1564349/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
366;LOL;requests;1566761627.248095;-1.1076099872589111;https://www.imdb.com//title/tt1767382/;https://www.imdb.com//title/tt1767382/;209320;200;True;
367;LOL;requests;1566761629.0288398;-0.37746119499206543;https://www.imdb.com//title/tt0468565/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
368;LOL;requests;1566761629.9083672;-0.6770148277282715;https://www.imdb.com//title/tt0045555/;https://www.imdb.com//title/tt0045555/;214182;200;True;
369;LOL;requests;1566761631.2584882;-0.39903688430786133;https://www.imdb.com//title/tt0097123/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
370;LOL;requests;1566761632.1629498;-0.41752123832702637;https://www.imdb.com//title/tt0356721/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
371;LOL;requests;1566761633.0829608;-0.3169441223144531;https://www.imdb.com//title/tt0968264/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
372;LOL;requests;1566761633.904989;-1.040191888809204;https://www.imdb.com//title/tt0097499/;https://www.imdb.com//title/tt0097499/;220297;200;True;
373;LOL;requests;1566761635.709166;-0.3533897399902344;https://www.imdb.com//title/tt0099703/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
374;LOL;requests;1566761636.5669062;-1.1266448497772217;https://www.imdb.com//title/tt0473753/;https://www.imdb.com//title/tt0473753/;206349;200;True;
375;LOL;requests;1566761638.3205829;-0.623589277267456;https://www.imdb.com//title/tt0310281/;https://www.imdb.com//title/tt0310281/;213490;200;True;
376;LOL;requests;1566761639.613559;-0.31642794609069824;https://www.imdb.com//title/tt0488085/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
377;LOL;requests;1566761640.434091;-0.4409027099609375;https://www.imdb.com//title/tt0088850/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
378;LOL;requests;1566761641.379266;-0.41728806495666504;https://www.imdb.com//title/tt0433386/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
379;LOL;requests;1566761642.300844;-0.9290530681610107;https://www.imdb.com//title/tt0048281/;https://www.imdb.com//title/tt0048281/;211214;200;True;
380;LOL;requests;1566761643.897069;-0.7200698852539062;https://www.imdb.com//title/tt0218817/;https://www.imdb.com//title/tt0218817/;215741;200;True;
381;LOL;requests;1566761645.288116;-1.0623550415039062;https://www.imdb.com//title/tt1477837/;https://www.imdb.com//title/tt1477837/;218680;200;True;
382;LOL;requests;1566761647.116844;-1.1196529865264893;https://www.imdb.com//title/tt0427470/;https://www.imdb.com//title/tt0427470/;216698;200;True;
383;LOL;requests;1566761648.916266;-0.4033019542694092;https://www.imdb.com//title/tt0094025/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
384;LOL;requests;1566761649.8242931;-1.0094399452209473;https://www.imdb.com//title/tt0113041/;https://www.imdb.com//title/tt0113041/;214891;200;True;
385;LOL;requests;1566761651.512173;-0.42231202125549316;https://www.imdb.com//title/tt0486640/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
386;LOL;requests;1566761652.43767;-1.051743984222412;https://www.imdb.com//title/tt1085779/;https://www.imdb.com//title/tt1085779/;214555;200;True;
387;LOL;requests;1566761654.162812;-1.0504989624023438;https://www.imdb.com//title/tt0275277/;https://www.imdb.com//title/tt0275277/;222073;200;True;
388;LOL;requests;1566761655.888111;-1.2156198024749756;https://www.imdb.com//title/tt0460792/;https://www.imdb.com//title/tt0460792/;214335;200;True;
389;LOL;requests;1566761657.866647;-1.2495739459991455;https://www.imdb.com//title/tt0264150/;https://www.imdb.com//title/tt0264150/;212441;200;True;
390;LOL;requests;1566761659.789355;-1.2237160205841064;https://www.imdb.com//title/tt0141109/;https://www.imdb.com//title/tt0141109/;214605;200;True;
391;LOL;requests;1566761661.6889222;-0.382800817489624;https://www.imdb.com//title/tt0275277/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
392;LOL;requests;1566761662.5745978;-0.41951632499694824;https://www.imdb.com//title/tt1023500/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
393;LOL;requests;1566761663.4975219;-0.4186222553253174;https://www.imdb.com//title/tt0095882/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
394;LOL;requests;1566761664.418287;-0.41915202140808105;https://www.imdb.com//title/tt0495596/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
395;LOL;requests;1566761665.342131;-0.6444940567016602;https://www.imdb.com//title/tt0408664/;https://www.imdb.com//title/tt0408664/;217168;200;True;
396;LOL;requests;1566761666.654506;-1.0281569957733154;https://www.imdb.com//title/tt1117385/;https://www.imdb.com//title/tt1117385/;210766;200;True;
397;LOL;requests;1566761668.350574;-0.3766968250274658;https://www.imdb.com//title/tt0408664/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
398;LOL;requests;1566761669.23372;-1.0608279705047607;https://www.imdb.com//title/tt0101640/;https://www.imdb.com//title/tt0101640/;210040;200;True;
399;LOL;requests;1566761671.0617;-0.4314460754394531;https://www.imdb.com//title/tt0068361/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
400;LOL;requests;1566761671.995596;-0.8426520824432373;https://www.imdb.com//title/tt2737050/;https://www.imdb.com//title/tt2737050/;223491;200;True;
401;LOL;requests;1566761673.4724622;-0.7042157649993896;https://www.imdb.com//title/tt0231402/;https://www.imdb.com//title/tt0231402/;215368;200;True;
402;LOL;requests;1566761674.855007;-0.9608941078186035;https://www.imdb.com//title/tt0095687/;https://www.imdb.com//title/tt0095687/;211064;200;True;
403;LOL;requests;1566761676.490418;-0.327603816986084;https://www.imdb.com//title/tt0172396/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
