id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
403;LOL;requests;1566807342.096139;-1.1622591018676758;https://www.imdb.com//title/tt2375559/;https://www.imdb.com//title/tt2375559/;231776;200;True;
404;LOL;requests;1566807343.938922;-1.3037760257720947;https://www.imdb.com//title/tt1205535/;https://www.imdb.com//title/tt1205535/;209685;200;True;
405;LOL;requests;1566807345.982199;-1.1761858463287354;https://www.imdb.com//title/tt0038890/;https://www.imdb.com//title/tt0038890/;213183;200;True;
406;LOL;requests;1566807347.824852;-0.8045260906219482;https://www.imdb.com//title/tt0054698/;https://www.imdb.com//title/tt0054698/;228267;200;True;
407;LOL;requests;1566807349.3098292;-0.6915946006774902;https://www.imdb.com//title/tt1054606/;https://www.imdb.com//title/tt1054606/;228263;200;True;
408;LOL;requests;1566807350.678647;-0.571552038192749;https://www.imdb.com//title/tt4357394/;https://www.imdb.com//title/tt4357394/;206992;200;True;
409;LOL;requests;1566807351.9425879;-0.624495267868042;https://www.imdb.com//title/tt0058182/;https://www.imdb.com//title/tt0058182/;225309;200;True;
410;LOL;requests;1566807353.320933;-0.948347806930542;https://www.imdb.com//title/tt0070215/;https://www.imdb.com//title/tt0070215/;212812;200;True;
411;LOL;requests;1566807354.898227;-1.136476993560791;https://www.imdb.com//title/tt0975645/;https://www.imdb.com//title/tt0975645/;228093;200;True;
412;LOL;requests;1566807356.719777;-0.5933718681335449;https://www.imdb.com//title/tt0337921/;https://www.imdb.com//title/tt0337921/;217841;200;True;
413;LOL;requests;1566807357.989555;-0.705895185470581;https://www.imdb.com//title/tt0399295/;https://www.imdb.com//title/tt0399295/;218020;200;True;
414;LOL;requests;1566807359.373417;-0.7687201499938965;https://www.imdb.com//title/tt4385888/;https://www.imdb.com//title/tt4385888/;224387;200;True;
415;LOL;requests;1566807360.892027;-1.1689560413360596;https://www.imdb.com//title/tt2053463/;https://www.imdb.com//title/tt2053463/;221259;200;True;
416;LOL;requests;1566807362.7387981;-1.1672728061676025;https://www.imdb.com//title/tt0115639/;https://www.imdb.com//title/tt0115639/;218293;200;True;
417;LOL;requests;1566807364.5811121;-0.9963529109954834;https://www.imdb.com//title/tt4434004/;https://www.imdb.com//title/tt4434004/;233505;200;True;
418;LOL;requests;1566807366.2689228;-0.878460168838501;https://www.imdb.com//title/tt0174480/;https://www.imdb.com//title/tt0174480/;209271;200;True;
419;LOL;requests;1566807367.8136551;-0.5907247066497803;https://www.imdb.com//title/tt0067525/;https://www.imdb.com//title/tt0067525/;216029;200;True;
420;LOL;requests;1566807369.147278;-0.6150410175323486;https://www.imdb.com//title/tt0119707/;https://www.imdb.com//title/tt0119707/;218077;200;True;
421;LOL;requests;1566807370.439353;-0.9023070335388184;https://www.imdb.com//title/tt0082933/;https://www.imdb.com//title/tt0082933/;220210;200;True;
422;LOL;requests;1566807372.015379;-1.037872076034546;https://www.imdb.com//title/tt0199753/;https://www.imdb.com//title/tt0199753/;213516;200;True;
423;LOL;requests;1566807373.724056;-0.9530210494995117;https://www.imdb.com//title/tt0097647/;https://www.imdb.com//title/tt0097647/;212128;200;True;
424;LOL;requests;1566807375.349689;-1.008378028869629;https://www.imdb.com//title/tt0120832/;https://www.imdb.com//title/tt0120832/;213095;200;True;
425;LOL;requests;1566807377.103287;-1.0496761798858643;https://www.imdb.com//title/tt1340107/;https://www.imdb.com//title/tt1340107/;211861;200;True;
426;LOL;requests;1566807378.826161;-0.6187560558319092;https://www.imdb.com//title/tt0070510/;https://www.imdb.com//title/tt0070510/;214184;200;True;
427;LOL;requests;1566807380.117785;-0.6423609256744385;https://www.imdb.com//title/tt0093148/;https://www.imdb.com//title/tt0093148/;208456;200;True;
428;LOL;requests;1566807381.4330199;-0.606513261795044;https://www.imdb.com//title/tt0112950/;https://www.imdb.com//title/tt0112950/;220107;200;True;
429;LOL;requests;1566807382.7184849;-0.8469200134277344;https://www.imdb.com//title/tt7280898/;https://www.imdb.com//title/tt7280898/;214165;200;True;
430;LOL;requests;1566807384.314142;-1.1765339374542236;https://www.imdb.com//title/tt1596363/;https://www.imdb.com//title/tt1596363/;223067;200;True;
431;LOL;requests;1566807386.17216;-0.7830071449279785;https://www.imdb.com//title/tt0167404/;https://www.imdb.com//title/tt0167404/;224492;200;True;
432;LOL;requests;1566807387.634877;-0.6749129295349121;https://www.imdb.com//title/tt0988595/;https://www.imdb.com//title/tt0988595/;219014;200;True;
433;LOL;requests;1566807388.985368;-1.3828229904174805;https://www.imdb.com//title/tt2091473/;https://www.imdb.com//title/tt2091473/;222518;200;True;
434;LOL;requests;1566807391.042305;-1.0614900588989258;https://www.imdb.com//title/tt0113870/;https://www.imdb.com//title/tt0113870/;217635;200;True;
435;LOL;requests;1566807392.847785;-1.1030278205871582;https://www.imdb.com//title/tt0457655/;https://www.imdb.com//title/tt0457655/;216700;200;True;
436;LOL;requests;1566807394.6267881;-1.188081979751587;https://www.imdb.com//title/tt0976238/;https://www.imdb.com//title/tt0976238/;213688;200;True;
437;LOL;requests;1566807396.4894972;-0.779655933380127;https://www.imdb.com//title/tt1464763/;https://www.imdb.com//title/tt1464763/;210391;200;True;
438;LOL;requests;1566807397.943329;-1.1353137493133545;https://www.imdb.com//title/tt0018773/;https://www.imdb.com//title/tt0018773/;204634;200;True;
439;LOL;requests;1566807399.7489579;-0.6480610370635986;https://www.imdb.com//title/tt0104348/;https://www.imdb.com//title/tt0104348/;226735;200;True;
440;LOL;requests;1566807401.144032;-0.8693439960479736;https://www.imdb.com//title/tt3741834/;https://www.imdb.com//title/tt3741834/;224602;200;True;
441;LOL;requests;1566807402.688127;-0.5749149322509766;https://www.imdb.com//title/tt0419749/;https://www.imdb.com//title/tt0419749/;213711;200;True;
442;LOL;requests;1566807403.937702;-0.6636970043182373;https://www.imdb.com//title/tt2402105/;https://www.imdb.com//title/tt2402105/;212868;200;True;
443;LOL;requests;1566807405.300305;-1.3994569778442383;https://www.imdb.com//title/tt1877832/;https://www.imdb.com//title/tt1877832/;229431;200;True;
444;LOL;requests;1566807407.488048;-1.3958289623260498;https://www.imdb.com//title/tt1197628/;https://www.imdb.com//title/tt1197628/;217400;200;True;
445;LOL;requests;1566807409.5593128;-1.4129462242126465;https://www.imdb.com//title/tt1294226/;https://www.imdb.com//title/tt1294226/;216242;200;True;
446;LOL;requests;1566807411.64857;-1.3770420551300049;https://www.imdb.com//title/tt0063374/;https://www.imdb.com//title/tt0063374/;214023;200;True;
447;LOL;requests;1566807413.698112;-0.6351659297943115;https://www.imdb.com//title/tt1703199/;https://www.imdb.com//title/tt1703199/;217974;200;True;
448;LOL;requests;1566807414.966342;-1.2674260139465332;https://www.imdb.com//title/tt0457510/;https://www.imdb.com//title/tt0457510/;220997;200;True;
449;LOL;requests;1566807416.981062;-0.6631660461425781;https://www.imdb.com//title/tt0437863/;https://www.imdb.com//title/tt0437863/;218452;200;True;
450;LOL;requests;1566807418.321568;-0.634335994720459;https://www.imdb.com//title/tt0265086/;https://www.imdb.com//title/tt0265086/;226426;200;True;
451;LOL;requests;1566807419.636459;-1.0350027084350586;https://www.imdb.com//title/tt0116209/;https://www.imdb.com//title/tt0116209/;232345;200;True;
452;LOL;requests;1566807421.352031;-1.0844578742980957;https://www.imdb.com//title/tt0083530/;https://www.imdb.com//title/tt0083530/;212869;200;True;
453;LOL;requests;1566807423.10929;-0.7424130439758301;https://www.imdb.com//title/tt5516328/;https://www.imdb.com//title/tt5516328/;220669;200;True;
454;LOL;requests;1566807424.598759;-0.6410150527954102;https://www.imdb.com//title/tt0301976/;https://www.imdb.com//title/tt0301976/;214531;200;True;
455;LOL;requests;1566807425.907614;-0.8411169052124023;https://www.imdb.com//title/tt3316960/;https://www.imdb.com//title/tt3316960/;223491;200;True;
456;LOL;requests;1566807427.421468;-1.133307933807373;https://www.imdb.com//title/tt0045061/;https://www.imdb.com//title/tt0045061/;221886;200;True;
457;LOL;requests;1566807429.223613;-0.6164441108703613;https://www.imdb.com//title/tt0763831/;https://www.imdb.com//title/tt0763831/;214504;200;True;
458;LOL;requests;1566807430.513263;-0.8244190216064453;https://www.imdb.com//title/tt0055499/;https://www.imdb.com//title/tt0055499/;200148;200;True;
459;LOL;requests;1566807432.0695941;-0.6632778644561768;https://www.imdb.com//title/tt1937149/;https://www.imdb.com//title/tt1937149/;214568;200;True;
460;LOL;requests;1566807433.405942;-0.822119951248169;https://www.imdb.com//title/tt0118689/;https://www.imdb.com//title/tt0118689/;216730;200;True;
461;LOL;requests;1566807434.905088;-0.5960631370544434;https://www.imdb.com//title/tt0365686/;https://www.imdb.com//title/tt0365686/;216035;200;True;
462;LOL;requests;1566807436.175916;-1.1530749797821045;https://www.imdb.com//title/tt0079641/;https://www.imdb.com//title/tt0079641/;215926;200;True;
463;LOL;requests;1566807438.001579;-0.5926451683044434;https://www.imdb.com//title/tt0258470/;https://www.imdb.com//title/tt0258470/;213541;200;True;
464;LOL;requests;1566807439.336093;-0.6707749366760254;https://www.imdb.com//title/tt4824302/;https://www.imdb.com//title/tt4824302/;217810;200;True;
465;LOL;requests;1566807440.68258;-0.7777719497680664;https://www.imdb.com//title/tt1313092/;https://www.imdb.com//title/tt1313092/;220174;200;True;
466;LOL;requests;1566807442.093397;-0.7018601894378662;https://www.imdb.com//title/tt0082010/;https://www.imdb.com//title/tt0082010/;221651;200;True;
467;LOL;requests;1566807443.470125;-0.8777632713317871;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;227089;200;True;
468;LOL;requests;1566807445.031018;-0.9572720527648926;https://www.imdb.com//title/tt0382077/;https://www.imdb.com//title/tt0382077/;211527;200;True;
469;LOL;requests;1566807446.7337549;-0.9352891445159912;https://www.imdb.com//title/tt0397313/;https://www.imdb.com//title/tt0397313/;217246;200;True;
470;LOL;requests;1566807448.348184;-0.6281628608703613;https://www.imdb.com//title/tt1242432/;https://www.imdb.com//title/tt1242432/;213069;200;True;
471;LOL;requests;1566807449.644475;-0.9481801986694336;https://www.imdb.com//title/tt3397884/;https://www.imdb.com//title/tt3397884/;230127;200;True;
472;LOL;requests;1566807451.276421;-1.0737709999084473;https://www.imdb.com//title/tt0446059/;https://www.imdb.com//title/tt0446059/;219563;200;True;
473;LOL;requests;1566807453.027468;-1.076153039932251;https://www.imdb.com//title/tt0814314/;https://www.imdb.com//title/tt0814314/;216047;200;True;
474;LOL;requests;1566807454.848497;-0.9823541641235352;https://www.imdb.com//title/tt2718492/;https://www.imdb.com//title/tt2718492/;215947;200;True;
475;LOL;requests;1566807456.506477;-0.8571279048919678;https://www.imdb.com//title/tt0070355/;https://www.imdb.com//title/tt0070355/;214139;200;True;
476;LOL;requests;1566807458.03637;-0.5966899394989014;https://www.imdb.com//title/tt5246700/;https://www.imdb.com//title/tt5246700/;212987;200;True;
477;LOL;requests;1566807459.306153;-0.8854808807373047;https://www.imdb.com//title/tt0799934/;https://www.imdb.com//title/tt0799934/;223480;200;True;
478;LOL;requests;1566807460.866549;-0.8726358413696289;https://www.imdb.com//title/tt1186367/;https://www.imdb.com//title/tt1186367/;213535;200;True;
479;LOL;requests;1566807462.484215;-0.824772834777832;https://www.imdb.com//title/tt2905838/;https://www.imdb.com//title/tt2905838/;237860;200;True;
480;LOL;requests;1566807463.9985542;-1.0478389263153076;https://www.imdb.com//title/tt0072431/;https://www.imdb.com//title/tt0072431/;218199;200;True;
481;LOL;requests;1566807465.723524;-0.721472978591919;https://www.imdb.com//title/tt0020629/;https://www.imdb.com//title/tt0020629/;217859;200;True;
482;LOL;requests;1566807467.11724;-1.1442749500274658;https://www.imdb.com//title/tt2316204/;https://www.imdb.com//title/tt2316204/;231326;200;True;
483;LOL;requests;1566807468.9471738;-0.931887149810791;https://www.imdb.com//title/tt0084434/;https://www.imdb.com//title/tt0084434/;218120;200;True;
484;LOL;requests;1566807470.624304;-0.8445348739624023;https://www.imdb.com//title/tt0120804/;https://www.imdb.com//title/tt0120804/;223598;200;True;
485;LOL;requests;1566807472.157244;-1.6901202201843262;https://www.imdb.com//title/tt1259521/;https://www.imdb.com//title/tt1259521/;222364;200;True;
486;LOL;requests;1566807474.527331;-0.5987977981567383;https://www.imdb.com//title/tt0118819/;https://www.imdb.com//title/tt0118819/;219236;200;True;
487;LOL;requests;1566807475.793509;-0.6611371040344238;https://www.imdb.com//title/tt0446046/;https://www.imdb.com//title/tt0446046/;218013;200;True;
488;LOL;requests;1566807477.189108;-0.9783391952514648;https://www.imdb.com//title/tt1245526/;https://www.imdb.com//title/tt1245526/;220884;200;True;
489;LOL;requests;1566807478.940682;-1.081644058227539;https://www.imdb.com//title/tt0112461/;https://www.imdb.com//title/tt0112461/;217887;200;True;
490;LOL;requests;1566807480.7497642;-0.592822790145874;https://www.imdb.com//title/tt0947802/;https://www.imdb.com//title/tt0947802/;215871;200;True;
491;LOL;requests;1566807482.022484;-0.8488209247589111;https://www.imdb.com//title/tt0126388/;https://www.imdb.com//title/tt0126388/;210526;200;True;
492;LOL;requests;1566807483.5511181;-0.6047089099884033;https://www.imdb.com//title/tt0364385/;https://www.imdb.com//title/tt0364385/;211297;200;True;
493;LOL;requests;1566807484.898308;-0.8679790496826172;https://www.imdb.com//title/tt0758742/;https://www.imdb.com//title/tt0758742/;212051;200;True;
494;LOL;requests;1566807486.439308;-1.412904977798462;https://www.imdb.com//title/tt0075066/;https://www.imdb.com//title/tt0075066/;222698;200;True;
495;LOL;requests;1566807488.526256;-0.6979038715362549;https://www.imdb.com//title/tt1666186/;https://www.imdb.com//title/tt1666186/;227031;200;True;
496;LOL;requests;1566807489.902932;-0.5598561763763428;https://www.imdb.com//title/tt0100133/;https://www.imdb.com//title/tt0100133/;219247;200;True;
497;LOL;requests;1566807491.1357682;-0.5924808979034424;https://www.imdb.com//title/tt0095956/;https://www.imdb.com//title/tt0095956/;222021;200;True;
498;LOL;requests;1566807492.484528;-0.6308989524841309;https://www.imdb.com//title/tt5962210/;https://www.imdb.com//title/tt5962210/;222716;200;True;
499;LOL;requests;1566807493.8095438;-0.6404612064361572;https://www.imdb.com//title/tt1645155/;https://www.imdb.com//title/tt1645155/;209761;200;True;
500;LOL;requests;1566807495.092063;-0.6955928802490234;https://www.imdb.com//title/tt0185183/;https://www.imdb.com//title/tt0185183/;219734;200;True;
501;LOL;requests;1566807496.4659588;-0.6979823112487793;https://www.imdb.com//title/tt0443465/;https://www.imdb.com//title/tt0443465/;211147;200;True;
502;LOL;requests;1566807497.941173;-0.8511669635772705;https://www.imdb.com//title/tt2528814/;https://www.imdb.com//title/tt2528814/;214552;200;True;
503;LOL;requests;1566807499.545625;-1.3056340217590332;https://www.imdb.com//title/tt0878804/;https://www.imdb.com//title/tt0878804/;223886;200;True;
504;LOL;requests;1566807501.533098;-0.9193339347839355;https://www.imdb.com//title/tt0179116/;https://www.imdb.com//title/tt0179116/;216558;200;True;
505;LOL;requests;1566807503.1293492;-0.6992807388305664;https://www.imdb.com//title/tt0790636/;https://www.imdb.com//title/tt0790636/;222144;200;True;
506;LOL;requests;1566807504.5081542;-0.755241870880127;https://www.imdb.com//title/tt1588170/;https://www.imdb.com//title/tt1588170/;220469;200;True;
507;LOL;requests;1566807505.940419;-1.3296420574188232;https://www.imdb.com//title/tt0063415/;https://www.imdb.com//title/tt0063415/;208086;200;True;
508;LOL;requests;1566807508.0108118;-0.8229501247406006;https://www.imdb.com//title/tt0105793/;https://www.imdb.com//title/tt0105793/;219822;200;True;
509;LOL;requests;1566807509.512692;-1.1036300659179688;https://www.imdb.com//title/tt0881891/;https://www.imdb.com//title/tt0881891/;214808;200;True;
510;LOL;requests;1566807511.290539;-0.6686248779296875;https://www.imdb.com//title/tt0386140/;https://www.imdb.com//title/tt0386140/;224000;200;True;
511;LOL;requests;1566807512.637548;-0.6273190975189209;https://www.imdb.com//title/tt0042546/;https://www.imdb.com//title/tt0042546/;218334;200;True;
512;LOL;requests;1566807513.934763;-0.6117382049560547;https://www.imdb.com//title/tt0439815/;https://www.imdb.com//title/tt0439815/;215299;200;True;
513;LOL;requests;1566807515.292599;-0.7562849521636963;https://www.imdb.com//title/tt3767372/;https://www.imdb.com//title/tt3767372/;233829;200;True;
514;LOL;requests;1566807516.73766;-1.0981171131134033;https://www.imdb.com//title/tt0809504/;https://www.imdb.com//title/tt0809504/;215155;200;True;
515;LOL;requests;1566807518.508296;-0.9089779853820801;https://www.imdb.com//title/tt0119664/;https://www.imdb.com//title/tt0119664/;206234;200;True;
516;LOL;requests;1566807520.085808;-0.6087450981140137;https://www.imdb.com//title/tt1480295/;https://www.imdb.com//title/tt1480295/;206858;200;True;
517;LOL;requests;1566807521.364504;-0.6819777488708496;https://www.imdb.com//title/tt1035736/;https://www.imdb.com//title/tt1035736/;218327;200;True;
518;LOL;requests;1566807522.793748;-0.9505972862243652;https://www.imdb.com//title/tt0183790/;https://www.imdb.com//title/tt0183790/;217308;200;True;
519;LOL;requests;1566807524.421943;-0.6845500469207764;https://www.imdb.com//title/tt0122690/;https://www.imdb.com//title/tt0122690/;219910;200;True;
520;LOL;requests;1566807525.782924;-1.1661670207977295;https://www.imdb.com//title/tt0084503/;https://www.imdb.com//title/tt0084503/;218335;200;True;
521;LOL;requests;1566807527.631281;-1.211663007736206;https://www.imdb.com//title/tt0845046/;https://www.imdb.com//title/tt0845046/;221817;200;True;
522;LOL;requests;1566807529.477417;-0.7410931587219238;https://www.imdb.com//title/tt1305806/;https://www.imdb.com//title/tt1305806/;221361;200;True;
523;LOL;requests;1566807531.033695;-0.8315479755401611;https://www.imdb.com//title/tt0065528/;https://www.imdb.com//title/tt0065528/;211867;200;True;
524;LOL;requests;1566807532.565769;-0.7652542591094971;https://www.imdb.com//title/tt1591479/;https://www.imdb.com//title/tt1591479/;217211;200;True;
525;LOL;requests;1566807534.005568;-0.9857568740844727;https://www.imdb.com//title/tt4769836/;https://www.imdb.com//title/tt4769836/;207533;200;True;
526;LOL;requests;1566807535.675369;-0.8812761306762695;https://www.imdb.com//title/tt0110622/;https://www.imdb.com//title/tt0110622/;213376;200;True;
527;LOL;requests;1566807537.2323809;-1.1319832801818848;https://www.imdb.com//title/tt0268397/;https://www.imdb.com//title/tt0268397/;216726;200;True;
528;LOL;requests;1566807539.146532;-1.1941649913787842;https://www.imdb.com//title/tt1709143/;https://www.imdb.com//title/tt1709143/;210173;200;True;
529;LOL;requests;1566807540.973995;-1.5061919689178467;https://www.imdb.com//title/tt0780536/;https://www.imdb.com//title/tt0780536/;225000;200;True;
530;LOL;requests;1566807543.170929;-0.7064869403839111;https://www.imdb.com//title/tt0102614/;https://www.imdb.com//title/tt0102614/;215912;200;True;
531;LOL;requests;1566807544.5493052;-0.6226468086242676;https://www.imdb.com//title/tt0328828/;https://www.imdb.com//title/tt0328828/;217444;200;True;
532;LOL;requests;1566807545.8492749;-0.6035640239715576;https://www.imdb.com//title/tt0075686/;https://www.imdb.com//title/tt0075686/;228840;200;True;
533;LOL;requests;1566807547.21732;-0.7860689163208008;https://www.imdb.com//title/tt1172233/;https://www.imdb.com//title/tt1172233/;219900;200;True;
534;LOL;requests;1566807548.697872;-1.168205976486206;https://www.imdb.com//title/tt0086541/;https://www.imdb.com//title/tt0086541/;218636;200;True;
535;LOL;requests;1566807550.546041;-0.8426477909088135;https://www.imdb.com//title/tt0057193/;https://www.imdb.com//title/tt0057193/;223239;200;True;
536;LOL;requests;1566807552.08966;-0.7561540603637695;https://www.imdb.com//title/tt1707386/;https://www.imdb.com//title/tt1707386/;229326;200;True;
537;LOL;requests;1566807553.5502772;-1.0530896186828613;https://www.imdb.com//title/tt2172985/;https://www.imdb.com//title/tt2172985/;215282;200;True;
538;LOL;requests;1566807555.3517618;-0.9016010761260986;https://www.imdb.com//title/tt5397194/;https://www.imdb.com//title/tt5397194/;210933;200;True;
539;LOL;requests;1566807556.978131;-1.2366459369659424;https://www.imdb.com//title/tt1139668/;https://www.imdb.com//title/tt1139668/;216475;200;True;
540;LOL;requests;1566807558.8867571;-1.0510308742523193;https://www.imdb.com//title/tt0302640/;https://www.imdb.com//title/tt0302640/;211983;200;True;
541;LOL;requests;1566807560.618262;-0.804192066192627;https://www.imdb.com//title/tt0266543/;https://www.imdb.com//title/tt0266543/;231021;200;True;
542;LOL;requests;1566807562.117016;-0.6157398223876953;https://www.imdb.com//title/tt0120885/;https://www.imdb.com//title/tt0120885/;218688;200;True;
543;LOL;requests;1566807563.505483;-2.8331432342529297;https://www.imdb.com//title/tt0057869/;https://www.imdb.com//title/tt0057869/;210022;200;True;
544;LOL;requests;1566807567.029037;-0.6624672412872314;https://www.imdb.com//title/tt0443706/;https://www.imdb.com//title/tt0443706/;224282;200;True;
545;LOL;requests;1566807568.38846;-1.1245551109313965;https://www.imdb.com//title/tt6155172/;https://www.imdb.com//title/tt6155172/;226394;200;True;
546;LOL;requests;1566807570.223469;-0.7377660274505615;https://www.imdb.com//title/tt1320253/;https://www.imdb.com//title/tt1320253/;222743;200;True;
547;LOL;requests;1566807571.716036;-0.6309330463409424;https://www.imdb.com//title/tt0120399/;https://www.imdb.com//title/tt0120399/;212745;200;True;
548;LOL;requests;1566807573.038721;-1.0366148948669434;https://www.imdb.com//title/tt0315733/;https://www.imdb.com//title/tt0315733/;220294;200;True;
549;LOL;requests;1566807574.7529979;-0.7633190155029297;https://www.imdb.com//title/tt0053125/;https://www.imdb.com//title/tt0053125/;225080;200;True;
550;LOL;requests;1566807576.268495;-0.8250279426574707;https://www.imdb.com//title/tt0080749/;https://www.imdb.com//title/tt0080749/;222314;200;True;
551;LOL;requests;1566807577.79171;-0.5935471057891846;https://www.imdb.com//title/tt0087803/;https://www.imdb.com//title/tt0087803/;218159;200;True;
552;LOL;requests;1566807579.0929651;-0.6728830337524414;https://www.imdb.com//title/tt3612616/;https://www.imdb.com//title/tt3612616/;218135;200;True;
553;LOL;requests;1566807580.4610848;-0.7514770030975342;https://www.imdb.com//title/tt0061811/;https://www.imdb.com//title/tt0061811/;213746;200;True;
554;LOL;requests;1566807581.9366899;-0.8693411350250244;https://www.imdb.com//title/tt6820256/;https://www.imdb.com//title/tt6820256/;208844;200;True;
555;LOL;requests;1566807583.482472;-0.9762248992919922;https://www.imdb.com//title/tt0381966/;https://www.imdb.com//title/tt0381966/;208863;200;True;
556;LOL;requests;1566807585.087979;-0.7538790702819824;https://www.imdb.com//title/tt0120762/;https://www.imdb.com//title/tt0120762/;226088;200;True;
557;LOL;requests;1566807586.597894;-0.9439060688018799;https://www.imdb.com//title/tt3470600/;https://www.imdb.com//title/tt3470600/;222581;200;True;
558;LOL;requests;1566807588.239375;-0.8013210296630859;https://www.imdb.com//title/tt0452637/;https://www.imdb.com//title/tt0452637/;223353;200;True;
559;LOL;requests;1566807589.724541;-0.5921242237091064;https://www.imdb.com//title/tt0163978/;https://www.imdb.com//title/tt0163978/;223059;200;True;
560;LOL;requests;1566807590.9929228;-1.0037922859191895;https://www.imdb.com//title/tt0074084/;https://www.imdb.com//title/tt0074084/;217331;200;True;
561;LOL;requests;1566807592.733384;-0.6890201568603516;https://www.imdb.com//title/tt0074958/;https://www.imdb.com//title/tt0074958/;215664;200;True;
562;LOL;requests;1566807594.2404852;-0.6570837497711182;https://www.imdb.com//title/tt0856288/;https://www.imdb.com//title/tt0856288/;213098;200;True;
563;LOL;requests;1566807595.585545;-0.8177037239074707;https://www.imdb.com//title/tt1263670/;https://www.imdb.com//title/tt1263670/;220675;200;True;
564;LOL;requests;1566807597.111924;-1.1917829513549805;https://www.imdb.com//title/tt0795461/;https://www.imdb.com//title/tt0795461/;220260;200;True;
565;LOL;requests;1566807598.978472;-0.5925989151000977;https://www.imdb.com//title/tt0305206/;https://www.imdb.com//title/tt0305206/;220933;200;True;
566;LOL;requests;1566807600.2507021;-1.1870157718658447;https://www.imdb.com//title/tt0440963/;https://www.imdb.com//title/tt0440963/;220009;200;True;
567;LOL;requests;1566807602.1912398;-1.1086363792419434;https://www.imdb.com//title/tt0110725/;https://www.imdb.com//title/tt0110725/;216821;200;True;
568;LOL;requests;1566807603.9800231;-0.9792828559875488;https://www.imdb.com//title/tt3393786/;https://www.imdb.com//title/tt3393786/;220914;200;True;
569;LOL;requests;1566807605.6620102;-0.8106176853179932;https://www.imdb.com//title/tt1754656/;https://www.imdb.com//title/tt1754656/;226507;200;True;
570;LOL;requests;1566807607.160654;-0.5624089241027832;https://www.imdb.com//title/tt1247640/;https://www.imdb.com//title/tt1247640/;211922;200;True;
571;LOL;requests;1566807608.35828;-1.1096181869506836;https://www.imdb.com//title/tt0285531/;https://www.imdb.com//title/tt0285531/;217574;200;True;
572;LOL;requests;1566807610.2492108;-0.5576140880584717;https://www.imdb.com//title/tt0115964/;https://www.imdb.com//title/tt0115964/;219474;200;True;
573;LOL;requests;1566807611.486277;-0.7126748561859131;https://www.imdb.com//title/tt0285742/;https://www.imdb.com//title/tt0285742/;226182;200;True;
574;LOL;requests;1566807612.880564;-1.118683099746704;https://www.imdb.com//title/tt0109444/;https://www.imdb.com//title/tt0109444/;223321;200;True;
575;LOL;requests;1566807614.6791968;-0.9607632160186768;https://www.imdb.com//title/tt2582782/;https://www.imdb.com//title/tt2582782/;226791;200;True;
576;LOL;requests;1566807616.330326;-0.6263229846954346;https://www.imdb.com//title/tt1282140/;https://www.imdb.com//title/tt1282140/;227376;200;True;
577;LOL;requests;1566807617.717139;-0.9196820259094238;https://www.imdb.com//title/tt0848537/;https://www.imdb.com//title/tt0848537/;230117;200;True;
578;LOL;requests;1566807619.325325;-1.270237922668457;https://www.imdb.com//title/tt2109248/;https://www.imdb.com//title/tt2109248/;224160;200;True;
579;LOL;requests;1566807621.330893;-1.0759658813476562;https://www.imdb.com//title/tt1704573/;https://www.imdb.com//title/tt1704573/;217638;200;True;
580;LOL;requests;1566807623.1422331;-0.9381258487701416;https://www.imdb.com//title/tt0091541/;https://www.imdb.com//title/tt0091541/;210957;200;True;
581;LOL;requests;1566807624.801945;-0.7352559566497803;https://www.imdb.com//title/tt0490204/;https://www.imdb.com//title/tt0490204/;219643;200;True;
582;LOL;requests;1566807626.327483;-1.0655179023742676;https://www.imdb.com//title/tt1261945/;https://www.imdb.com//title/tt1261945/;226018;200;True;
583;LOL;requests;1566807628.0831559;-0.7263631820678711;https://www.imdb.com//title/tt1132620/;https://www.imdb.com//title/tt1132620/;225137;200;True;
584;LOL;requests;1566807629.5216372;-0.8072898387908936;https://www.imdb.com//title/tt0115734/;https://www.imdb.com//title/tt0115734/;213226;200;True;
585;LOL;requests;1566807631.046603;-0.5395450592041016;https://www.imdb.com//title/tt0402910/;https://www.imdb.com//title/tt0402910/;211422;200;True;
586;LOL;requests;1566807632.2631428;-0.7054572105407715;https://www.imdb.com//title/tt0790724/;https://www.imdb.com//title/tt0790724/;221232;200;True;
587;LOL;requests;1566807633.727241;-0.6108200550079346;https://www.imdb.com//title/tt0033467/;https://www.imdb.com//title/tt0033467/;226677;200;True;
588;LOL;requests;1566807635.036255;-0.7662489414215088;https://www.imdb.com//title/tt2167202/;https://www.imdb.com//title/tt2167202/;216468;200;True;
589;LOL;requests;1566807636.5011158;-1.0793771743774414;https://www.imdb.com//title/tt2040560/;https://www.imdb.com//title/tt2040560/;209849;200;True;
590;LOL;requests;1566807638.257366;-0.9013562202453613;https://www.imdb.com//title/tt0105629/;https://www.imdb.com//title/tt0105629/;212471;200;True;
591;LOL;requests;1566807639.933035;-1.3093690872192383;https://www.imdb.com//title/tt2193215/;https://www.imdb.com//title/tt2193215/;225504;200;True;
592;LOL;requests;1566807641.98649;-0.6757950782775879;https://www.imdb.com//title/tt0277296/;https://www.imdb.com//title/tt0277296/;218767;200;True;
593;LOL;requests;1566807643.360996;-0.959252119064331;https://www.imdb.com//title/tt1727388/;https://www.imdb.com//title/tt1727388/;226137;200;True;
