id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
353;LOL;requests;1566460383.062662;-0.6548871994018555;https://www.imdb.com//title/tt0050976/;https://www.imdb.com//title/tt0050976/;214967;200;True;
354;LOL;requests;1566460384.394644;-1.228139877319336;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;233479;200;True;
355;LOL;requests;1566460386.310585;-0.70676589012146;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237579;200;True;
356;LOL;requests;1566460387.714398;-0.6852250099182129;https://www.imdb.com//title/tt0059578/;https://www.imdb.com//title/tt0059578/;224463;200;True;
357;LOL;requests;1566460389.14133;-0.8213438987731934;https://www.imdb.com//title/tt0892769/;https://www.imdb.com//title/tt0892769/;226778;200;True;
358;LOL;requests;1566460390.6483462;-0.6278977394104004;https://www.imdb.com//title/tt0095765/;https://www.imdb.com//title/tt0095765/;223815;200;True;
359;LOL;requests;1566460391.9643059;-1.0571000576019287;https://www.imdb.com//title/tt1375666/;https://www.imdb.com//title/tt1375666/;234701;200;True;
360;LOL;requests;1566460393.706263;-0.9963021278381348;https://www.imdb.com//title/tt0114369/;https://www.imdb.com//title/tt0114369/;223217;200;True;
361;LOL;requests;1566460395.389621;-1.3520581722259521;https://www.imdb.com//title/tt0017136/;https://www.imdb.com//title/tt0017136/;217330;200;True;
362;LOL;requests;1566460397.3736;-1.149003028869629;https://www.imdb.com//title/tt1979376/;https://www.imdb.com//title/tt1979376/;228497;200;True;
363;LOL;requests;1566460399.206244;-0.7827210426330566;https://www.imdb.com//title/tt0109830/;https://www.imdb.com//title/tt0109830/;227221;200;True;
364;LOL;requests;1566460400.699929;-0.7244350910186768;https://www.imdb.com//title/tt0032976/;https://www.imdb.com//title/tt0032976/;216798;200;True;
365;LOL;requests;1566460402.103231;-1.0062358379364014;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;239217;200;True;
366;LOL;requests;1566460403.855774;-0.6174390316009521;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;221735;200;True;
367;LOL;requests;1566460405.207953;-0.9635820388793945;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;211237;200;True;
368;LOL;requests;1566460406.836791;-0.7572040557861328;https://www.imdb.com//title/tt3170832/;https://www.imdb.com//title/tt3170832/;226862;200;True;
369;LOL;requests;1566460408.2711198;-0.8945121765136719;https://www.imdb.com//title/tt0167261/;https://www.imdb.com//title/tt0167261/;234217;200;True;
370;LOL;requests;1566460409.857336;-0.7156517505645752;https://www.imdb.com//title/tt0062622/;https://www.imdb.com//title/tt0062622/;231484;200;True;
371;LOL;requests;1566460411.311219;-0.5476670265197754;https://www.imdb.com//title/tt0055630/;https://www.imdb.com//title/tt0055630/;210221;200;True;
372;LOL;requests;1566460412.531919;-0.6894428730010986;https://www.imdb.com//title/tt1291584/;https://www.imdb.com//title/tt1291584/;222108;200;True;
373;LOL;requests;1566460413.900748;-0.9432408809661865;https://www.imdb.com//title/tt0169102/;https://www.imdb.com//title/tt0169102/;237998;200;True;
374;LOL;requests;1566460415.53688;-0.6340250968933105;https://www.imdb.com//title/tt0088763/;https://www.imdb.com//title/tt0088763/;228061;200;True;
375;LOL;requests;1566460416.855241;-0.8666317462921143;https://www.imdb.com//title/tt1853728/;https://www.imdb.com//title/tt1853728/;227971;200;True;
376;LOL;requests;1566460418.463819;-0.5748758316040039;https://www.imdb.com//title/tt0093058/;https://www.imdb.com//title/tt0093058/;229980;200;True;
377;LOL;requests;1566460419.749043;-0.7662179470062256;https://www.imdb.com//title/tt0105236/;https://www.imdb.com//title/tt0105236/;230320;200;True;
378;LOL;requests;1566460421.2103071;-0.5775959491729736;https://www.imdb.com//title/tt0042876/;https://www.imdb.com//title/tt0042876/;216858;200;True;
379;LOL;requests;1566460422.458797;-1.022130012512207;https://www.imdb.com//title/tt0871510/;https://www.imdb.com//title/tt0871510/;239761;200;True;
380;LOL;requests;1566460424.17495;-0.6181502342224121;https://www.imdb.com//title/tt0060107/;https://www.imdb.com//title/tt0060107/;212903;200;True;
381;LOL;requests;1566460425.4806368;-0.7261731624603271;https://www.imdb.com//title/tt0133093/;https://www.imdb.com//title/tt0133093/;227695;200;True;
382;LOL;requests;1566460426.886934;-0.8638389110565186;https://www.imdb.com//title/tt0088247/;https://www.imdb.com//title/tt0088247/;225657;200;True;
383;LOL;requests;1566460428.435691;-1.0035550594329834;https://www.imdb.com//title/tt0056172/;https://www.imdb.com//title/tt0056172/;224919;200;True;
384;LOL;requests;1566460430.120109;-0.7916028499603271;https://www.imdb.com//title/tt0019254/;https://www.imdb.com//title/tt0019254/;216553;200;True;
385;LOL;requests;1566460431.637312;-1.0902800559997559;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;236132;200;True;
386;LOL;requests;1566460433.454209;-0.753856897354126;https://www.imdb.com//title/tt0047296/;https://www.imdb.com//title/tt0047296/;219812;200;True;
387;LOL;requests;1566460434.9013388;-0.6230630874633789;https://www.imdb.com//title/tt0117951/;https://www.imdb.com//title/tt0117951/;222920;200;True;
388;LOL;requests;1566460436.219161;-0.9887387752532959;https://www.imdb.com//title/tt0092005/;https://www.imdb.com//title/tt0092005/;224410;200;True;
389;LOL;requests;1566460437.913829;-0.6184000968933105;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;218506;200;True;
390;LOL;requests;1566460439.335878;-1.3152098655700684;https://www.imdb.com//title/tt0993846/;https://www.imdb.com//title/tt0993846/;232085;200;True;
391;LOL;requests;1566460441.336938;-0.8385930061340332;https://www.imdb.com//title/tt0381681/;https://www.imdb.com//title/tt0381681/;215395;200;True;
392;LOL;requests;1566460442.8492858;-0.6007511615753174;https://www.imdb.com//title/tt0405094/;https://www.imdb.com//title/tt0405094/;217978;200;True;
393;LOL;requests;1566460444.12659;-0.8229291439056396;https://www.imdb.com//title/tt0062229/;https://www.imdb.com//title/tt0062229/;208410;200;True;
394;LOL;requests;1566460445.6246688;-0.9899721145629883;https://www.imdb.com//title/tt0338564/;https://www.imdb.com//title/tt0338564/;220267;200;True;
395;LOL;requests;1566460447.359806;-0.7235660552978516;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;227892;200;True;
396;LOL;requests;1566460448.772683;-1.0584242343902588;https://www.imdb.com//title/tt0050212/;https://www.imdb.com//title/tt0050212/;231150;200;True;
397;LOL;requests;1566460450.511446;-1.196537971496582;https://www.imdb.com//title/tt0758758/;https://www.imdb.com//title/tt0758758/;224797;200;True;
398;LOL;requests;1566460452.408298;-0.6508400440216064;https://www.imdb.com//title/tt0087843/;https://www.imdb.com//title/tt0087843/;219979;200;True;
399;LOL;requests;1566460453.742113;-0.828131914138794;https://www.imdb.com//title/tt0468569/;https://www.imdb.com//title/tt0468569/;232259;200;True;
400;LOL;requests;1566460455.318773;-0.7044558525085449;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;222890;200;True;
401;LOL;requests;1566460456.706395;-0.7025442123413086;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;222855;200;True;
402;LOL;requests;1566460458.098164;-0.7577550411224365;https://www.imdb.com//title/tt0245429/;https://www.imdb.com//title/tt0245429/;226066;200;True;
403;LOL;requests;1566460459.534295;-0.6639859676361084;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224167;200;True;
404;LOL;requests;1566460460.872673;-0.8397209644317627;https://www.imdb.com//title/tt0090605/;https://www.imdb.com//title/tt0090605/;226472;200;True;
405;LOL;requests;1566460462.4554172;-1.1158599853515625;https://www.imdb.com//title/tt0031381/;https://www.imdb.com//title/tt0031381/;225483;200;True;
406;LOL;requests;1566460464.250016;-1.0984771251678467;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;232786;200;True;
407;LOL;requests;1566460466.02937;-0.6750097274780273;https://www.imdb.com//title/tt0089881/;https://www.imdb.com//title/tt0089881/;220010;200;True;
408;LOL;requests;1566460467.3812249;-0.731187105178833;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;225543;200;True;
409;LOL;requests;1566460468.8431292;-1.2314560413360596;https://www.imdb.com//title/tt0120731/;https://www.imdb.com//title/tt0120731/;215872;200;True;
410;LOL;requests;1566460470.7499342;-0.9468159675598145;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;212192;200;True;
411;LOL;requests;1566460472.3698912;-0.7824287414550781;https://www.imdb.com//title/tt2582802/;https://www.imdb.com//title/tt2582802/;235400;200;True;
412;LOL;requests;1566460473.8380249;-0.9955332279205322;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;225824;200;True;
413;LOL;requests;1566460475.514988;-0.8997280597686768;https://www.imdb.com//title/tt0060827/;https://www.imdb.com//title/tt0060827/;204353;200;True;
414;LOL;requests;1566460477.2065768;-0.8744580745697021;https://www.imdb.com//title/tt6966692/;https://www.imdb.com//title/tt6966692/;232516;200;True;
415;LOL;requests;1566460478.769435;-4.978676080703735;https://www.imdb.com//title/tt0087884/;https://www.imdb.com//title/tt0087884/;217890;200;True;
416;LOL;requests;1566460484.380578;-0.6252560615539551;https://www.imdb.com//title/tt0040522/;https://www.imdb.com//title/tt0040522/;213746;200;True;
417;LOL;requests;1566460485.682292;-0.7520871162414551;https://www.imdb.com//title/tt0081505/;https://www.imdb.com//title/tt0081505/;230711;200;True;
418;LOL;requests;1566460487.120287;-0.6371419429779053;https://www.imdb.com//title/tt0180093/;https://www.imdb.com//title/tt0180093/;232455;200;True;
419;LOL;requests;1566460488.496213;-0.6615869998931885;https://www.imdb.com//title/tt0084787/;https://www.imdb.com//title/tt0084787/;229494;200;True;
420;LOL;requests;1566460489.847469;-0.6905379295349121;https://www.imdb.com//title/tt0093779/;https://www.imdb.com//title/tt0093779/;225440;200;True;
421;LOL;requests;1566460491.222548;-1.0288701057434082;https://www.imdb.com//title/tt0118694/;https://www.imdb.com//title/tt0118694/;221429;200;True;
422;LOL;requests;1566460492.933395;-0.9439411163330078;https://www.imdb.com//title/tt1130884/;https://www.imdb.com//title/tt1130884/;222811;200;True;
423;LOL;requests;1566460494.561376;-0.6026821136474609;https://www.imdb.com//title/tt0353969/;https://www.imdb.com//title/tt0353969/;214861;200;True;
424;LOL;requests;1566460495.907561;-0.6766388416290283;https://www.imdb.com//title/tt0072443/;https://www.imdb.com//title/tt0072443/;215627;200;True;
425;LOL;requests;1566460497.213932;-1.0950000286102295;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;221082;200;True;
426;LOL;requests;1566460498.999894;-1.043036937713623;https://www.imdb.com//title/tt1201607/;https://www.imdb.com//title/tt1201607/;229558;200;True;
427;LOL;requests;1566460500.7270799;-0.7331089973449707;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;227984;200;True;
428;LOL;requests;1566460502.142808;-0.8107130527496338;https://www.imdb.com//title/tt0266543/;https://www.imdb.com//title/tt0266543/;228750;200;True;
429;LOL;requests;1566460503.702332;-0.9529728889465332;https://www.imdb.com//title/tt0363163/;https://www.imdb.com//title/tt0363163/;218912;200;True;
430;LOL;requests;1566460505.289751;-0.5425479412078857;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;221145;200;True;
431;LOL;requests;1566460506.5101418;-1.0708281993865967;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;244011;200;True;
432;LOL;requests;1566460508.272521;-0.7728691101074219;https://www.imdb.com//title/tt0072684/;https://www.imdb.com//title/tt0072684/;222481;200;True;
433;LOL;requests;1566460509.730864;-0.5572049617767334;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;228987;200;True;
434;LOL;requests;1566460511.047998;-0.9105770587921143;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;231873;200;True;
435;LOL;requests;1566460512.649737;-0.9269661903381348;https://www.imdb.com//title/tt0119488/;https://www.imdb.com//title/tt0119488/;226389;200;True;
436;LOL;requests;1566460514.285741;-0.8918468952178955;https://www.imdb.com//title/tt0033467/;https://www.imdb.com//title/tt0033467/;225688;200;True;
437;LOL;requests;1566460515.89872;-0.6647119522094727;https://www.imdb.com//title/tt1675434/;https://www.imdb.com//title/tt1675434/;222872;200;True;
438;LOL;requests;1566460517.260683;-0.8369789123535156;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;209227;200;True;
439;LOL;requests;1566460518.806208;-0.8702800273895264;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;216259;200;True;
440;LOL;requests;1566460520.391039;-0.6131939888000488;https://www.imdb.com//title/tt0120689/;https://www.imdb.com//title/tt0120689/;223894;200;True;
441;LOL;requests;1566460521.727988;-0.7168519496917725;https://www.imdb.com//title/tt0043014/;https://www.imdb.com//title/tt0043014/;223904;200;True;
442;LOL;requests;1566460523.193295;-0.8540539741516113;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;226303;200;True;
443;LOL;requests;1566460524.814444;-0.5998878479003906;https://www.imdb.com//title/tt0079944/;https://www.imdb.com//title/tt0079944/;208072;200;True;
444;LOL;requests;1566460526.0404868;-0.8883399963378906;https://www.imdb.com//title/tt0053125/;https://www.imdb.com//title/tt0053125/;223700;200;True;
445;LOL;requests;1566460527.6223428;-0.7474753856658936;https://www.imdb.com//title/tt0078788/;https://www.imdb.com//title/tt0078788/;231303;200;True;
446;LOL;requests;1566460529.055789;-0.9422600269317627;https://www.imdb.com//title/tt0078748/;https://www.imdb.com//title/tt0078748/;224284;200;True;
447;LOL;requests;1566460530.7515972;-1.9848508834838867;https://www.imdb.com//title/tt0060196/;https://www.imdb.com//title/tt0060196/;222989;200;True;
448;LOL;requests;1566460533.474315;-0.9597830772399902;https://www.imdb.com//title/tt0077416/;https://www.imdb.com//title/tt0077416/;222252;200;True;
449;LOL;requests;1566460535.115576;-0.6074471473693848;https://www.imdb.com//title/tt0079470/;https://www.imdb.com//title/tt0079470/;223126;200;True;
450;LOL;requests;1566460536.41781;-0.7905011177062988;https://www.imdb.com//title/tt0482571/;https://www.imdb.com//title/tt0482571/;220702;200;True;
451;LOL;requests;1566460537.924293;-0.7063169479370117;https://www.imdb.com//title/tt0457430/;https://www.imdb.com//title/tt0457430/;231092;200;True;
452;LOL;requests;1566460539.268505;-0.6458680629730225;https://www.imdb.com//title/tt0208092/;https://www.imdb.com//title/tt0208092/;220486;200;True;
453;LOL;requests;1566460540.641014;-0.9521839618682861;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;232216;200;True;
454;LOL;requests;1566460542.2883232;-0.6067948341369629;https://www.imdb.com//title/tt0374887/;https://www.imdb.com//title/tt0374887/;237573;200;True;
455;LOL;requests;1566460543.591891;-0.7243480682373047;https://www.imdb.com//title/tt0110912/;https://www.imdb.com//title/tt0110912/;230563;200;True;
456;LOL;requests;1566460545.0077991;-0.8125669956207275;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;227713;200;True;
457;LOL;requests;1566460546.564061;-0.6662111282348633;https://www.imdb.com//title/tt8108198/;https://www.imdb.com//title/tt8108198/;237543;200;True;
458;LOL;requests;1566460547.9316092;-0.7190499305725098;https://www.imdb.com//title/tt0054215/;https://www.imdb.com//title/tt0054215/;231105;200;True;
459;LOL;requests;1566460549.3381948;-0.7397091388702393;https://www.imdb.com//title/tt0113277/;https://www.imdb.com//title/tt0113277/;227487;200;True;
460;LOL;requests;1566460550.7677178;-0.6280670166015625;https://www.imdb.com//title/tt4016934/;https://www.imdb.com//title/tt4016934/;221800;200;True;
461;LOL;requests;1566460552.0311942;-0.6729710102081299;https://www.imdb.com//title/tt0066921/;https://www.imdb.com//title/tt0066921/;224433;200;True;
462;LOL;requests;1566460553.45734;-0.6085951328277588;https://www.imdb.com//title/tt0364569/;https://www.imdb.com//title/tt0364569/;220041;200;True;
463;LOL;requests;1566460554.7925398;-0.9685060977935791;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;222442;200;True;
464;LOL;requests;1566460556.450392;-0.8082168102264404;https://www.imdb.com//title/tt0027977/;https://www.imdb.com//title/tt0027977/;215799;200;True;
465;LOL;requests;1566460557.94225;-0.9030740261077881;https://www.imdb.com//title/tt0096283/;https://www.imdb.com//title/tt0096283/;219416;200;True;
466;LOL;requests;1566460559.524863;-1.2019188404083252;https://www.imdb.com//title/tt2096673/;https://www.imdb.com//title/tt2096673/;227125;200;True;
467;LOL;requests;1566460561.471904;-1.237549066543579;https://www.imdb.com//title/tt0050986/;https://www.imdb.com//title/tt0050986/;211815;200;True;
468;LOL;requests;1566460563.382305;-0.49028706550598145;https://www.imdb.com//title/tt0111161/;https://www.imdb.com//title/tt0111161/;235555;200;True;
469;LOL;requests;1566460564.556459;-0.8160231113433838;https://www.imdb.com//title/tt0118715/;https://www.imdb.com//title/tt0118715/;228427;200;True;
470;LOL;requests;1566460566.053625;-0.7765870094299316;https://www.imdb.com//title/tt0083658/;https://www.imdb.com//title/tt0083658/;229992;200;True;
471;LOL;requests;1566460567.5126;-0.7915012836456299;https://www.imdb.com//title/tt0082096/;https://www.imdb.com//title/tt0082096/;219983;200;True;
472;LOL;requests;1566460569.04351;-1.0808639526367188;https://www.imdb.com//title/tt0073707/;https://www.imdb.com//title/tt0073707/;236275;200;True;
473;LOL;requests;1566460570.838814;-0.808243989944458;https://www.imdb.com//title/tt2024544/;https://www.imdb.com//title/tt2024544/;226422;200;True;
474;LOL;requests;1566460572.330307;-0.59716796875;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;217539;200;True;
475;LOL;requests;1566460573.6109362;-0.6333057880401611;https://www.imdb.com//title/tt0052357/;https://www.imdb.com//title/tt0052357/;218444;200;True;
476;LOL;requests;1566460574.973841;-0.6183321475982666;https://www.imdb.com//title/tt0053291/;https://www.imdb.com//title/tt0053291/;222874;200;True;
477;LOL;requests;1566460576.2727082;-0.8684489727020264;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;220563;200;True;
478;LOL;requests;1566460577.7722602;-1.3530266284942627;https://www.imdb.com//title/tt0045152/;https://www.imdb.com//title/tt0045152/;215552;200;True;
479;LOL;requests;1566460579.8025348;-0.7779061794281006;https://www.imdb.com//title/tt0120815/;https://www.imdb.com//title/tt0120815/;230899;200;True;
480;LOL;requests;1566460581.2706501;-0.9250087738037109;https://www.imdb.com//title/tt0040897/;https://www.imdb.com//title/tt0040897/;212984;200;True;
481;LOL;requests;1566460582.9308999;-0.6438462734222412;https://www.imdb.com//title/tt0087544/;https://www.imdb.com//title/tt0087544/;228128;200;True;
482;LOL;requests;1566460584.25899;-1.0367519855499268;https://www.imdb.com//title/tt0047478/;https://www.imdb.com//title/tt0047478/;227201;200;True;
483;LOL;requests;1566460585.97393;-0.610645055770874;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;226309;200;True;
484;LOL;requests;1566460587.269036;-0.6204628944396973;https://www.imdb.com//title/tt0071853/;https://www.imdb.com//title/tt0071853/;225354;200;True;
485;LOL;requests;1566460588.525322;-1.2112979888916016;https://www.imdb.com//title/tt0050825/;https://www.imdb.com//title/tt0050825/;221437;200;True;
486;LOL;requests;1566460590.473978;-0.719059944152832;https://www.imdb.com//title/tt0034583/;https://www.imdb.com//title/tt0034583/;230059;200;True;
487;LOL;requests;1566460591.8758101;-0.7463219165802002;https://www.imdb.com//title/tt1028532/;https://www.imdb.com//title/tt1028532/;222618;200;True;
488;LOL;requests;1566460593.305873;-0.9922401905059814;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;208121;200;True;
489;LOL;requests;1566460594.969044;-0.5759439468383789;https://www.imdb.com//title/tt0209144/;https://www.imdb.com//title/tt0209144/;221978;200;True;
490;LOL;requests;1566460596.22597;-0.7621238231658936;https://www.imdb.com//title/tt0070735/;https://www.imdb.com//title/tt0070735/;222693;200;True;
491;LOL;requests;1566460597.727458;-2.165130138397217;https://www.imdb.com//title/tt4154796/;https://www.imdb.com//title/tt4154796/;240928;200;True;
492;LOL;requests;1566460600.5890172;-0.98903489112854;https://www.imdb.com//title/tt0086879/;https://www.imdb.com//title/tt0086879/;224644;200;True;
493;LOL;requests;1566460602.26846;-0.5963521003723145;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;215585;200;True;
494;LOL;requests;1566460603.539042;-0.783195972442627;https://www.imdb.com//title/tt0056592/;https://www.imdb.com//title/tt0056592/;222154;200;True;
495;LOL;requests;1566460605.0079648;-0.8791861534118652;https://www.imdb.com//title/tt0268978/;https://www.imdb.com//title/tt0268978/;223191;200;True;
496;LOL;requests;1566460606.642348;-0.8604080677032471;https://www.imdb.com//title/tt0046438/;https://www.imdb.com//title/tt0046438/;213615;200;True;
497;LOL;requests;1566460608.238365;-0.6498801708221436;https://www.imdb.com//title/tt0264464/;https://www.imdb.com//title/tt0264464/;226397;200;True;
498;LOL;requests;1566460609.586564;-0.8918180465698242;https://www.imdb.com//title/tt1392190/;https://www.imdb.com//title/tt1392190/;232336;200;True;
499;LOL;requests;1566460611.196457;-0.7831659317016602;https://www.imdb.com//title/tt0112641/;https://www.imdb.com//title/tt0112641/;220867;200;True;
500;LOL;requests;1566460612.700487;-0.7004280090332031;https://www.imdb.com//title/tt0038650/;https://www.imdb.com//title/tt0038650/;227794;200;True;
501;LOL;requests;1566460614.2059588;-0.6023612022399902;https://www.imdb.com//title/tt0211915/;https://www.imdb.com//title/tt0211915/;224035;200;True;
502;LOL;requests;1566460615.485064;-0.9925439357757568;https://www.imdb.com//title/tt1049413/;https://www.imdb.com//title/tt1049413/;226583;200;True;
503;LOL;requests;1566460617.161748;-0.6592609882354736;https://www.imdb.com//title/tt0120586/;https://www.imdb.com//title/tt0120586/;219756;200;True;
504;LOL;requests;1566460618.523963;-0.607917070388794;https://www.imdb.com//title/tt0120735/;https://www.imdb.com//title/tt0120735/;222890;200;True;
505;LOL;requests;1566460619.8438551;-0.7751717567443848;https://www.imdb.com//title/tt1305806/;https://www.imdb.com//title/tt1305806/;220088;200;True;
506;LOL;requests;1566460621.306858;-0.753350019454956;https://www.imdb.com//title/tt0102926/;https://www.imdb.com//title/tt0102926/;224191;200;True;
507;LOL;requests;1566460622.7431302;-0.5638928413391113;https://www.imdb.com//title/tt0986264/;https://www.imdb.com//title/tt0986264/;241410;200;True;
508;LOL;requests;1566460624.002559;-0.5658340454101562;https://www.imdb.com//title/tt0074958/;https://www.imdb.com//title/tt0074958/;216410;200;True;
509;LOL;requests;1566460625.288204;-1.0626599788665771;https://www.imdb.com//title/tt0064116/;https://www.imdb.com//title/tt0064116/;221564;200;True;
510;LOL;requests;1566460627.106784;-0.6150310039520264;https://www.imdb.com//title/tt0091251/;https://www.imdb.com//title/tt0091251/;208685;200;True;
511;LOL;requests;1566460628.3988822;-0.9989297389984131;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;235037;200;True;
512;LOL;requests;1566460630.0903208;-0.6308863162994385;https://www.imdb.com//title/tt0105695/;https://www.imdb.com//title/tt0105695/;217436;200;True;
513;LOL;requests;1566460631.40131;-2.658195972442627;https://www.imdb.com//title/tt4154756/;https://www.imdb.com//title/tt4154756/;245690;200;True;
514;LOL;requests;1566460634.7562702;-0.6688828468322754;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;224831;200;True;
515;LOL;requests;1566460636.167673;-0.7181587219238281;https://www.imdb.com//title/tt5311514/;https://www.imdb.com//title/tt5311514/;217864;200;True;
516;LOL;requests;1566460637.5156128;-0.6264152526855469;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;223510;200;True;
6;LOL;requests;1566462307.097707;-0.7325911521911621;https://www.imdb.com//title/tt0120735/;https://www.imdb.com//title/tt0120735/;222894;200;True;
7;LOL;requests;1566462308.526475;-0.6820600032806396;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;211508;200;True;
8;LOL;requests;1566462309.956238;-0.8775119781494141;https://www.imdb.com//title/tt0167261/;https://www.imdb.com//title/tt0167261/;229825;200;True;
9;LOL;requests;1566462311.6152508;-0.8392870426177979;https://www.imdb.com//title/tt0071315/;https://www.imdb.com//title/tt0071315/;229337;200;True;
10;LOL;requests;1566462313.241436;-1.0032119750976562;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;222334;200;True;
11;LOL;requests;1566462315.052809;-0.9903621673583984;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;223066;200;True;
12;LOL;requests;1566462316.866388;-0.6257131099700928;https://www.imdb.com//title/tt0060827/;https://www.imdb.com//title/tt0060827/;212396;200;True;
13;LOL;requests;1566462318.17782;-0.799997091293335;https://www.imdb.com//title/tt0082096/;https://www.imdb.com//title/tt0082096/;221770;200;True;
14;LOL;requests;1566462319.692202;-0.8896889686584473;https://www.imdb.com//title/tt0047296/;https://www.imdb.com//title/tt0047296/;220428;200;True;
15;LOL;requests;1566462321.2702742;-0.7778239250183105;https://www.imdb.com//title/tt0068646/;https://www.imdb.com//title/tt0068646/;228327;200;True;
16;LOL;requests;1566462322.7758532;-0.5826606750488281;https://www.imdb.com//title/tt0112471/;https://www.imdb.com//title/tt0112471/;217874;200;True;
17;LOL;requests;1566462324.144733;-0.7537379264831543;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;230939;200;True;
18;LOL;requests;1566462325.589567;-0.6331441402435303;https://www.imdb.com//title/tt0032976/;https://www.imdb.com//title/tt0032976/;218852;200;True;
19;LOL;requests;1566462326.906583;-0.8019309043884277;https://www.imdb.com//title/tt0167404/;https://www.imdb.com//title/tt0167404/;224422;200;True;
20;LOL;requests;1566462328.405018;-0.682750940322876;https://www.imdb.com//title/tt0038650/;https://www.imdb.com//title/tt0038650/;227126;200;True;
3;LOL;requests;1566462959.2375271;-0.722869873046875;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;229249;200;True;
4;LOL;requests;1566462960.74018;-0.4828789234161377;https://www.imdb.com//title/tt0019254/;https://www.imdb.com//title/tt0019254/;209539;200;True;
5;LOL;requests;1566462961.933724;-0.5955581665039062;https://www.imdb.com//title/tt0086879/;https://www.imdb.com//title/tt0086879/;230085;200;True;
6;LOL;requests;1566462963.227941;-0.6798338890075684;https://www.imdb.com//title/tt0180093/;https://www.imdb.com//title/tt0180093/;223726;200;True;
7;LOL;requests;1566462964.624165;-0.8666419982910156;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;227341;200;True;
8;LOL;requests;1566462966.176517;-1.0596580505371094;https://www.imdb.com//title/tt0060107/;https://www.imdb.com//title/tt0060107/;212572;200;True;
9;LOL;requests;1566462967.91942;-0.7210860252380371;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;235510;200;True;
10;LOL;requests;1566462969.3325791;-0.8296868801116943;https://www.imdb.com//title/tt0133093/;https://www.imdb.com//title/tt0133093/;225448;200;True;
11;LOL;requests;1566462970.851871;-0.7723588943481445;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;227484;200;True;
12;LOL;requests;1566462972.3072379;-0.7248539924621582;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;228756;200;True;
13;LOL;requests;1566462973.716209;-1.0519590377807617;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;207198;200;True;
